 INFO | 2016-06-14 15:47:42,672 | Common.java | 75 | Startup activites...
 INFO | 2016-06-14 15:47:42,675 | Common.java | 75 | Test Output Directory creation successful :D:\Sreekanth Data\Workspace_Sreekanth\Swaut_Silk\TestResults\2016_06_14_03_47_42_PM
 INFO | 2016-06-14 15:47:42,675 | Common.java | 75 | Log File creation successful : LogFile.log
 INFO | 2016-06-14 15:47:42,817 | Common.java | 75 | Getting value of Tc_Settings_Excelpath from Test Configuration file : ./data/TestCaseSettings.xls
 INFO | 2016-06-14 15:47:42,929 | Common.java | 75 | Getting value of TestDataFile from Test Configuration file : .\data\TestData.xls
 INFO | 2016-06-14 15:47:43,052 | Common.java | 75 | ##### Start of Test Case : Verify Login #####
 INFO | 2016-06-14 15:47:43,052 | Common.java | 75 | Test Case Name: TC_001
 INFO | 2016-06-14 15:47:43,053 | Common.java | 75 | Getting value of TestDataFile from Test Configuration file : .\data\TestData.xls
 INFO | 2016-06-14 15:47:43,103 | Common.java | 75 | Test Data Set Name: TC_001
 INFO | 2016-06-14 15:47:43,103 | Common.java | 75 | Execution Flag: Execute
 INFO | 2016-06-14 15:47:43,103 | Common.java | 75 | Test Data Set Name: TC_001_1
 INFO | 2016-06-14 15:47:43,103 | Common.java | 75 | Execution Flag: YES
 INFO | 2016-06-14 15:47:43,104 | Common.java | 75 | Test Data Set Name: TC_001_2
 INFO | 2016-06-14 15:47:43,104 | Common.java | 75 | Execution Flag: YES
 INFO | 2016-06-14 15:47:43,104 | Common.java | 75 | Test Data Set Name: 
 INFO | 2016-06-14 15:47:43,104 | Common.java | 75 | Execution Flag: 
 INFO | 2016-06-14 15:47:43,108 | Common.java | 75 | Open browser: No values passed retrieving default values...
 INFO | 2016-06-14 15:47:43,109 | Common.java | 75 | Getting value of AppBrowser from Test Configuration file : INTERNETEXPLORER
 INFO | 2016-06-14 15:47:43,109 | Common.java | 75 | Getting value of AppURL from Test Configuration file : http://newtours.demoaut.com/
 INFO | 2016-06-14 15:47:47,861 | Common.java | 75 | Successfully Maximised Browser Window
 INFO | 2016-06-14 15:47:47,873 | Common.java | 75 | Getting value of ElementLoadWaitTime from Test Configuration file : 40
 INFO | 2016-06-14 15:47:47,873 | Common.java | 75 | Getting value of TextLoadWaitTime from Test Configuration file : 40
 INFO | 2016-06-14 15:47:47,874 | Common.java | 75 | Getting value of PageLoadWaitTime from Test Configuration file : 40
 INFO | 2016-06-14 15:47:47,874 | Common.java | 75 | Getting value of ImplicitlyWaitTime from Test Configuration file : 40
 INFO | 2016-06-14 15:47:47,874 | Common.java | 75 | Element time out set
 INFO | 2016-06-14 15:47:47,874 | Common.java | 75 | Browser: Open Successful: internetexplorer
 INFO | 2016-06-14 15:47:47,967 | Common.java | 75 | Entered Username and password
ERROR | 2016-06-14 15:47:47,968 | Common.java | 90 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-06-14 15:47:51,083 | Common.java | 75 | Clicked on Sign In Button
ERROR | 2016-06-14 15:47:51,083 | Common.java | 90 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-06-14 15:47:51,145 | Common.java | 75 | Flight finder Successfully
ERROR | 2016-06-14 15:47:51,145 | Common.java | 90 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-06-14 15:47:51,386 | Common.java | 75 | Taken screenshot of failing screen
ERROR | 2016-06-14 15:47:54,498 | Common.java | 83 | Unable to login to application
ERROR | 2016-06-14 15:47:54,498 | Common.java | 83 | Report step generation success : Unable to login to application
 INFO | 2016-06-14 15:47:54,529 | Common.java | 75 | Successfully Maximised Browser Window
 INFO | 2016-06-14 15:47:54,652 | Common.java | 75 | Getting value of ExecuteRemainingStepsOnFailure(Yes/No) from Test Configuration file : No
 INFO | 2016-06-14 15:47:54,652 | Common.java | 75 | Getting value of ExecuteRemainingStepsOnFailure(Yes/No) from Test Configuration file : No
 INFO | 2016-06-14 15:47:54,652 | Common.java | 75 | Closing Browser...
 INFO | 2016-06-14 15:47:54,662 | Common.java | 75 | Successfully deleted all cookies
 INFO | 2016-06-14 15:47:54,736 | Common.java | 75 | Browser: Closed Successfully
ERROR | 2016-06-14 15:47:54,737 | Common.java | 90 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-06-14 15:47:55,000 | Common.java | 75 | Getting value of sun_logo_path from Test Configuration file : .\\Logos\\Sun.jpg
 INFO | 2016-06-14 15:47:55,000 | Common.java | 75 | Getting value of client_logo_path from Test Configuration file : .\\Logos\\client_logo.jpg
 INFO | 2016-06-14 15:47:55,000 | Common.java | 75 | Getting value of sun_logo_path from Test Configuration file : .\\Logos\\Sun.jpg
 INFO | 2016-06-14 15:47:55,001 | Common.java | 75 | Getting value of client_logo_path from Test Configuration file : .\\Logos\\client_logo.jpg
 INFO | 2016-06-14 15:47:55,004 | Common.java | 75 | Cleanup activites...
 INFO | 2016-06-14 15:47:55,004 | Common.java | 75 | Cleanup activities - Done...
 INFO | 2016-06-14 15:47:55,004 | Common.java | 75 | Getting value of SendMail(Yes/No) from Test Configuration file : No
 INFO | 2016-06-14 15:47:55,005 | Common.java | 75 | Getting value of SendMsg(Yes/No) from Test Configuration file : No
 INFO | 2016-06-14 15:47:55,005 | Common.java | 75 | ###################################
 INFO | 2016-06-14 15:47:55,005 | Common.java | 75 | Script Execution Complete
 INFO | 2016-06-14 15:47:55,005 | Common.java | 75 | ####################################
