 INFO | 2016-06-14 15:24:10,765 | Common.java | 75 | Startup activites...
 INFO | 2016-06-14 15:24:27,720 | Common.java | 75 | Getting value of ExecuteRemainingStepsOnFailure(Yes/No) from Test Configuration file : No
 INFO | 2016-06-14 15:24:27,721 | Common.java | 75 | Getting value of ExecuteRemainingStepsOnFailure(Yes/No) from Test Configuration file : No
 INFO | 2016-06-14 15:24:27,721 | Common.java | 75 | Closing Browser...
 INFO | 2016-06-14 15:24:27,736 | Common.java | 75 | Successfully deleted all cookies
 INFO | 2016-06-14 15:24:27,762 | Common.java | 75 | Browser: Closed Successfully
ERROR | 2016-06-14 15:24:27,762 | Common.java | 90 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-06-14 15:24:28,022 | Common.java | 75 | ##### Start of Test Case : Verify Login2 #####
 INFO | 2016-06-14 15:24:28,022 | Common.java | 75 | Test Case Name: TC_002
 INFO | 2016-06-14 15:24:28,023 | Common.java | 75 | Getting value of TestDataFile from Test Configuration file : .\data\TestData.xls
 INFO | 2016-06-14 15:24:28,086 | Common.java | 75 | Test Data Set Name: TC_002
 INFO | 2016-06-14 15:24:28,086 | Common.java | 75 | Execution Flag: Execute
 INFO | 2016-06-14 15:24:28,086 | Common.java | 75 | Test Data Set Name: TC_002_1
 INFO | 2016-06-14 15:24:28,086 | Common.java | 75 | Execution Flag: YES
 INFO | 2016-06-14 15:24:28,086 | Common.java | 75 | Test Data Set Name: 
 INFO | 2016-06-14 15:24:28,087 | Common.java | 75 | Execution Flag: 
 INFO | 2016-06-14 15:24:28,087 | Common.java | 75 | Open browser: No values passed retrieving default values...
 INFO | 2016-06-14 15:24:28,087 | Common.java | 75 | Getting value of AppBrowser from Test Configuration file : INTERNETEXPLORER
 INFO | 2016-06-14 15:24:28,087 | Common.java | 75 | Getting value of AppURL from Test Configuration file : http://newtours.demoaut.com/
 INFO | 2016-06-14 15:24:36,822 | Common.java | 75 | Successfully Maximised Browser Window
 INFO | 2016-06-14 15:24:36,832 | Common.java | 75 | Getting value of ElementLoadWaitTime from Test Configuration file : 40
 INFO | 2016-06-14 15:24:36,832 | Common.java | 75 | Getting value of TextLoadWaitTime from Test Configuration file : 40
 INFO | 2016-06-14 15:24:36,833 | Common.java | 75 | Getting value of PageLoadWaitTime from Test Configuration file : 40
 INFO | 2016-06-14 15:24:36,833 | Common.java | 75 | Getting value of ImplicitlyWaitTime from Test Configuration file : 40
 INFO | 2016-06-14 15:24:36,833 | Common.java | 75 | Element time out set
 INFO | 2016-06-14 15:24:36,833 | Common.java | 75 | Browser: Open Successful: internetexplorer
 INFO | 2016-06-14 15:24:36,937 | Common.java | 75 | Entered Username and password
ERROR | 2016-06-14 15:24:36,937 | Common.java | 90 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-06-14 15:24:39,986 | Common.java | 75 | Clicked on Sign In Button
ERROR | 2016-06-14 15:24:39,987 | Common.java | 90 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-06-14 15:24:40,028 | Common.java | 75 | Flight finder Successfully
ERROR | 2016-06-14 15:24:40,028 | Common.java | 90 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-06-14 15:24:40,109 | Common.java | 75 | Taken screenshot of failing screen
 INFO | 2016-06-14 15:24:40,110 | Common.java | 75 | Closing Browser...
 INFO | 2016-06-14 15:24:40,123 | Common.java | 75 | Successfully deleted all cookies
 INFO | 2016-06-14 15:24:40,144 | Common.java | 75 | Browser: Closed Successfully
ERROR | 2016-06-14 15:24:40,144 | Common.java | 90 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2016-06-14 15:24:40,339 | Common.java | 75 | Getting value of sun_logo_path from Test Configuration file : .\\Logos\\Sun.jpg
 INFO | 2016-06-14 15:24:40,340 | Common.java | 75 | Getting value of client_logo_path from Test Configuration file : .\\Logos\\client_logo.jpg
 INFO | 2016-06-14 15:24:40,340 | Common.java | 75 | Getting value of sun_logo_path from Test Configuration file : .\\Logos\\Sun.jpg
 INFO | 2016-06-14 15:24:40,341 | Common.java | 75 | Getting value of client_logo_path from Test Configuration file : .\\Logos\\client_logo.jpg
 INFO | 2016-06-14 15:24:40,371 | Common.java | 75 | Cleanup activites...
 INFO | 2016-06-14 15:24:40,371 | Common.java | 75 | Cleanup activities - Done...
 INFO | 2016-06-14 15:24:40,371 | Common.java | 75 | Getting value of SendMail(Yes/No) from Test Configuration file : No
 INFO | 2016-06-14 15:24:40,372 | Common.java | 75 | Getting value of SendMsg(Yes/No) from Test Configuration file : No
 INFO | 2016-06-14 15:24:40,372 | Common.java | 75 | ###################################
 INFO | 2016-06-14 15:24:40,372 | Common.java | 75 | Script Execution Complete
 INFO | 2016-06-14 15:24:40,372 | Common.java | 75 | ####################################
